;"Generated by FINAN XBRL Taxonomy Viewer v4.1.5"
;"Taxonomy: BT11(FrcRptKredietPrognosePeriodiekKleinNatuurlijkPersoonCategoriaal2016)"

"Sort";"ID";"Level";"Label en";"Label nl";"Label de";"Label fr";"PreferredLabelRole";"ElementName";"NamespaceAlias";"FinanVarName";"Url";"SubstitutionGroup";"UseCount";"IsTuple";"IsInThisTuple";"TupleDepth";"TupleInstanceOrder";"MinTupleInstances";"MaxTupleInstances";"ElementType";"ShortElementType";"BaseType";"DataType (FMT4)";"InputRequired";"Pattern";"Enumeration";"FractionDigits";"TotalDigits";"Length";"MinLength";"MaxLength";"MinInclusive";"MaxInclusive";"MinExclusive";"MaxExclusive";"PeriodType";"Balance";"Abstract";"Nillable";"Documentation en";"Documentation nl";"Documentation de";"Documentation fr";"Ddef.Guidance en";"Ddef.Guidance nl";"Ddef.Guidance de";"Ddef.Guidance fr";"References"
732;"rj-i:ProvisionOnerousContracts";3;"      Provision for onerous contracts";"      Voorziening voor verlieslatende contracten";"      Voorziening voor verlieslatende contracten";"      Voorziening voor verlieslatende contracten";"";"ProvisionOnerousContracts";"rj-i";"ProvisionOnerousContracts";"http://www.nltaxonomie.nl/nt11/rj/20161214/dictionary/rj-data#ProvisionOnerousContracts";"xbrli:item";1;0;;"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Instant";"Credit";0;0;"";"De verplichtingen en verliezen met betrekking tot afgesloten contracten waarvan de kosten voor het volbrengen van het contract naar verwachting hoger zijn dan de verwachte economische voordelen en waarvan de omvang onzeker is maar wel betrouwbaar is in te schatten.";"";"";"";"";"";"";"Chapter: 605, IssueDate: 2016-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 546|Chapter: 252, IssueDate: 2016-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 503|Chapter: B10, IssueDate: 2016-01-01, Name: Richtlijnen voor de jaarverslaggeving voor kleine rechtspersonen, Paragraph: 111"
733;"rj-i:RestructuringProvision";3;"      Restructuring provision";"      Voorziening in verband met reorganisaties";"      Voorziening in verband met reorganisaties";"      Voorziening in verband met reorganisaties";"";"RestructuringProvision";"rj-i";"RestructuringProvision";"http://www.nltaxonomie.nl/nt11/rj/20161214/dictionary/rj-data#RestructuringProvision";"xbrli:item";1;0;;"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Instant";"Credit";0;0;"";"De verplichtingen en verliezen als gevolg van de verkoop of beëindiging van een bedrijfsactiviteit, de sluiting van een bedrijfslocatie, de verplaatsing van bedrijfsactiviteiten naar een ander land of regio, een verandering in de managementstructuur of een fundamentele verandering van de bedrijfsactiviteiten met een materieel effect op de aard en richting ervan. De omvang van deze verplichtingen is onzeker maar wel betrouwbaar in te schatten.";"";"";"";"";"";"";"Chapter: 252, IssueDate: 2016-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 503|Chapter: B10, IssueDate: 2016-01-01, Name: Richtlijnen voor de jaarverslaggeving voor kleine rechtspersonen, Paragraph: 118"
734;"rj-i:ProvisionParticipatingInterests";3;"      Provision participating interests";"      Voorziening in verband met deelnemingen";"      Voorziening in verband met deelnemingen";"      Voorziening in verband met deelnemingen";"";"ProvisionParticipatingInterests";"rj-i";"ProvisionParticipatingInterests";"http://www.nltaxonomie.nl/nt11/rj/20161214/dictionary/rj-data#ProvisionParticipatingInterests";"xbrli:item";1;0;;"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Instant";"Credit";0;0;"";"De ingeschatte verplichtingen, kosten of verliezen met betrekking tot deelnemingen met een negatieve vermogenswaarde waarvoor de rechtspersoon zich aansprakelijk heeft gesteld voor zijn aandeel in het verlies.";"";"";"";"";"";"";"Chapter: 240, IssueDate: 2016-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 304|Chapter: 252, IssueDate: 2016-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 503|Chapter: 650, IssueDate: 2016-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 507|Chapter: B10, IssueDate: 2016-01-01, Name: Richtlijnen voor de jaarverslaggeving voor kleine rechtspersonen, Paragraph: 125"
735;"rj-i:DeferredTaxLiabilities";3;"      Deferred tax liabilities";"      Latente belastingverplichtingen";"      Latente belastingverplichtingen";"      Latente belastingverplichtingen";"";"DeferredTaxLiabilities";"rj-i";"DeferredTaxLiabilities";"http://www.nltaxonomie.nl/nt11/rj/20161214/dictionary/rj-data#DeferredTaxLiabilities";"xbrli:item";1;0;;"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Instant";"Debit";0;0;"";"De toekomstige schuld die is ontstaan als gevolg van een tijdelijke verschil tussen de fiscale behandeling van een bedrijfsactiviteit en de verwerking in de bedrijfseconomische jaarrekening.";"";"";"";"";"";"";"Chapter: 272, IssueDate: 2016-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 601, Subparagraph: d|Chapter: 272, IssueDate: 2016-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 602|Chapter: 272, IssueDate: 2016-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 709, Subparagraph: a"
736;"rj-i:WarrantyProvision";3;"      Warranty provision";"      Garantievoorziening";"      Garantievoorziening";"      Garantievoorziening";"";"WarrantyProvision";"rj-i";"WarrantyProvision";"http://www.nltaxonomie.nl/nt11/rj/20161214/dictionary/rj-data#WarrantyProvision";"xbrli:item";1;0;;"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Instant";"Credit";0;0;"";"De verplichtingen en verliezen ter dekking van de lasten die ontstaan als geleverde producten of verrichte diensten niet beantwoorden aan de overeengekomen kwaliteit en waarvan de omvang onzeker is maar wel betrouwbaar is in te schatten.";"";"";"";"";"";"";"Chapter: 252, IssueDate: 2016-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 503|Chapter: B10, IssueDate: 2016-01-01, Name: Richtlijnen voor de jaarverslaggeving voor kleine rechtspersonen, Paragraph: 115"
737;"rj-i:ProvisionJubileeBenefits";3;"      Provision for jubilee benefits";"      Jubileumvoorziening";"      Jubileumvoorziening";"      Jubileumvoorziening";"";"ProvisionJubileeBenefits";"rj-i";"ProvisionJubileeBenefits";"http://www.nltaxonomie.nl/nt11/rj/20161214/dictionary/rj-data#ProvisionJubileeBenefits";"xbrli:item";1;0;;"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Instant";"Credit";0;0;"";"De voorziening voor de in de toekomst uit te betalen jubileumuitkeringen.";"";"";"";"";"";"";"Chapter: 271, IssueDate: 2016-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 206|Chapter: 252, IssueDate: 2016-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 503"
738;"venj-bw2-i:ProvisionsOther";3;"      Other provisions";"      Overige voorzieningen";"      Sonstige Rückstellungen";"      Autres provisions";"";"ProvisionsOther";"venj-bw2-i";"ProvisionsOther";"http://www.nltaxonomie.nl/nt11/venj/20161214/dictionary/venj-bw2-data#ProvisionsOther";"xbrli:item";1;0;;"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Instant";"Credit";0;0;"";"De overige voorzieningen omvatten: - De verplichtingen en verliezen die voortvloeien uit gebeurtenissen op of voor balansdatum en waarvan de omvang onzeker is maar wel betrouwbaar is in te schatten. - De verplichtingen en verliezen met betrekking tot concrete risico's die voortvloeien uit gebeurtenissen op of voor balansdatum, die uitgaan boven het algemene risico van het ondernemen, die verbonden zijn aan bepaalde activa, passiva of bedrijfsactiviteiten en waarvan de omvang onzeker is maar wel betrouwbaar is in te schatten. - De verplichtingen die voortvloeien uit gebeurtenissen op of voor balansdatum, waarvan de omvang onzeker is maar wel betrouwbaar is in te schatten en waarvan de daarmee samenhangende lasten gelijkmatig over een aantal jaren worden verdeeld. Deze voorzieningen zijn bovendien niet in een andere categorie in te delen.";"";"";"";"";"";"";"Article: 8, IssueDate: 2015-01-01, Name: Besluit modellen jaarrekening, Paragraph: 1|Article: 16, IssueDate: 2015-01-01, Name: Besluit modellen jaarrekening, Paragraph: 2|Article: 16a, IssueDate: 2015-01-01, Name: Besluit modellen jaarrekening, Paragraph: 2|Article: 16b, IssueDate: 2015-01-01, Name: Besluit modellen jaarrekening, Paragraph: 2|Article: 1, IssueDate: 2015-01-01, Name: Besluit modellen jaarrekening, Paragraph: 1|Article: 374, IssueDate: 2016-01-01, Name: Burgerlijk wetboek boek 2, Paragraph: 1|Chapter: 252, IssueDate: 2016-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 503|Chapter: 600, IssueDate: 2016-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 108|Chapter: 605, IssueDate: 2016-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 106|Chapter: 605, IssueDate: 2016-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 221|Chapter: 610, IssueDate: 2016-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 106"
739;"frc-abstr:ReceivablesBanksTitle";1;"Receivables [title]";"Vorderingen [titel]";"Vorderingen [titel]";"Vorderingen [titel]";"";"ReceivablesBanksTitle";"frc-abstr";"ReceivablesBanksTitle";"https://www.sbrbanken.nl/bt11/frc/20161209/presentation/frc-abstracts#ReceivablesBanksTitle";"sbr:presentationItem";1;0;;"0";"0";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"Abstract";"0";;;;;;;;;;;;"Duration";"None";1;0;"";"";"";"";"";"";"";"";""
740;"venj-bw2-i:Receivables";2;"   Total of receivables";"   Totaal van vorderingen";"   Summe der Forderungen";"   Total de créances à recevoir";"http://www.xbrl.org/2003/role/totalLabel";"Receivables";"venj-bw2-i";"Receivables";"http://www.nltaxonomie.nl/nt11/venj/20161214/dictionary/venj-bw2-data#Receivables";"xbrli:item";2;0;;"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Instant";"Debit";0;0;"";"De nog te ontvangen bedragen van derden die in een periode korter dan een jaar na balansdatum opeisbaar zijn.";"";"";"";"";"";"";"Article: 1, IssueDate: 2015-01-01, Name: Besluit jaarrekening banken|Article: 3, IssueDate: 2015-01-01, Name: Besluit jaarrekening banken|Article: 1, IssueDate: 2015-01-01, Name: Besluit modellen jaarrekening, Paragraph: 2|Article: 16a, IssueDate: 2015-01-01, Name: Besluit modellen jaarrekening, Paragraph: 2|Article: 16b, IssueDate: 2015-01-01, Name: Besluit modellen jaarrekening, Paragraph: 2|Article: 1, IssueDate: 2015-01-01, Name: Besluit modellen jaarrekening, Paragraph: 1|Article: 364, IssueDate: 2016-01-01, Name: Burgerlijk wetboek boek 2, Paragraph: 3|Article: 370, IssueDate: 2016-01-01, Name: Burgerlijk wetboek boek 2, Paragraph: 1|Article: 396, IssueDate: 2016-01-01, Name: Burgerlijk wetboek boek 2, Paragraph: 3|Article: 397, IssueDate: 2016-01-01, Name: Burgerlijk wetboek boek 2, Paragraph: 5|Article: 429, IssueDate: 2016-01-01, Name: Burgerlijk wetboek boek 2|Article: 432, IssueDate: 2016-01-01, Name: Burgerlijk wetboek boek 2|Chapter: 222, IssueDate: 2016-01-01, Name: Richtlijnen voor de jaarverslaggeving|Chapter: 315, IssueDate: 2016-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 201|Chapter: 605, IssueDate: 2016-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 106|Chapter: 605, IssueDate: 2016-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 221|Chapter: 610, IssueDate: 2016-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 106|Chapter: 650, IssueDate: 2016-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 301|Chapter: 660, IssueDate: 2016-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 301|Chapter: 660, IssueDate: 2016-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 512|Chapter: B5, IssueDate: 2016-01-01, Name: Richtlijnen voor de jaarverslaggeving voor kleine rechtspersonen, Paragraph: 101|Chapter: A2, IssueDate: 2016-01-01, Name: Richtlijnen voor de jaarverslaggeving voor kleine rechtspersonen, Paragraph: 106"
741;"venj-bw2-i:TradeReceivables";3;"      Trade receivables";"      Vorderingen op handelsdebiteuren";"      Forderungen aus Lieferungen und Leistungen";"      Créances commerciales";"";"TradeReceivables";"venj-bw2-i";"TradeReceivables";"http://www.nltaxonomie.nl/nt11/venj/20161214/dictionary/venj-bw2-data#TradeReceivables";"xbrli:item";1;0;;"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Instant";"Debit";0;0;"";"De nog te ontvangen bedragen van klanten voor verkochte producten en/of diensten.";"";"";"";"";"";"";"Article: 8, IssueDate: 2015-01-01, Name: Besluit modellen jaarrekening, Paragraph: 1|Article: 1, IssueDate: 2015-01-01, Name: Besluit modellen jaarrekening, Paragraph: 1|Article: 370, IssueDate: 2016-01-01, Name: Burgerlijk wetboek boek 2, Paragraph: 1, Subparagraph: a"
742;"venj-bw2-i:ReceivablesGroupCompaniesCurrent";3;"      Receivables from group companies";"      Vorderingen op groepsmaatschappijen";"      Forderungen gegenüber Konzerngesellschaften";"      Créances à recevoir de la part de sociétés apparentées";"http://www.xbrl.org/2003/role/terseLabel";"ReceivablesGroupCompaniesCurrent";"venj-bw2-i";"ReceivablesGroupCompaniesCurrent";"http://www.nltaxonomie.nl/nt11/venj/20161214/dictionary/venj-bw2-data#ReceivablesGroupCompaniesCurrent";"xbrli:item";1;0;;"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Instant";"Debit";0;0;"";"De nog te ontvangen bedragen van rechtspersonen en vennootschappen in wie de rechtspersoon, alleen of samen met zijn dochtermaatschappij(en), een kapitaalbelang heeft of voor wie hij aansprakelijk vennoot of anderszins vennoot is en op wie invloed van betekenis op het beleid wordt uitgeoefend, met wie organisatorisch verbondenheid is en met wie een gemeenschappelijke of centrale leiding gedeeld wordt. De belangen in de rechtspersonen en vennootschappen worden aangehouden om ten behoeve van de eigen bedrijfsactiviteiten met die rechtspersonen en vennootschappen langer dan een jaar verbonden te zijn. De vorderingen zijn binnen een jaar na balansdatum opeisbaar.";"";"";"";"";"";"";"Article: 8, IssueDate: 2015-01-01, Name: Besluit modellen jaarrekening, Paragraph: 1|Article: 1, IssueDate: 2015-01-01, Name: Besluit modellen jaarrekening, Paragraph: 1|Article: 370, IssueDate: 2016-01-01, Name: Burgerlijk wetboek boek 2, Paragraph: 1, Subparagraph: b|Article: 397, IssueDate: 2016-01-01, Name: Burgerlijk wetboek boek 2, Paragraph: 5|Chapter: 222, IssueDate: 2016-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 302|Chapter: 315, IssueDate: 2016-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 201|Chapter: A2, IssueDate: 2016-01-01, Name: Richtlijnen voor de jaarverslaggeving voor kleine rechtspersonen, Paragraph: 107"
743;"venj-bw2-i:ReceivablesOtherRelatedPartiesCurrent";3;"      Receivables from other related parties";"      Vorderingen op overige verbonden maatschappijen";"      Forderungen gegenüber anderen bezogenen Parteien";"      Créances à recevoir d'autres parties liées";"http://www.xbrl.org/2003/role/terseLabel";"ReceivablesOtherRelatedPartiesCurrent";"venj-bw2-i";"ReceivablesOtherRelatedPartiesCurrent";"http://www.nltaxonomie.nl/nt11/venj/20161214/dictionary/venj-bw2-data#ReceivablesOtherRelatedPartiesCurrent";"xbrli:item";1;0;;"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Instant";"Debit";0;0;"";"De vorderingen op deelnemingen waarin de rechtspersoon invloed van betekenins kan uitoefenen die binnen een jaar na balansdatum opeisbaar zijn.";"";"";"";"In de balans of in de toelichting dient het bedrag te worden vermeld van de vorderingen op deelnemingen waarin de rechtspersoon invloed van betekenis kan uitoefenen die binnen een jaar na balansdatum opeisbaar zijn.";"";"";"Article: 361, IssueDate: 2016-01-01, Name: Burgerlijk wetboek boek 2, Paragraph: 4|Chapter: 222, IssueDate: 2016-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 302|Chapter: 222, IssueDate: 2016-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 313|Chapter: 660, IssueDate: 2016-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 302"
744;"venj-bw2-i:ReceivablesShareholdersParticipatingInterestsCurrent";3;"      Receivables from shareholders and participating interests";"      Vorderingen op participanten en op maatschappijen waarin wordt deelgenomen";"      Forderungen gegenüber Aktionären und Beteiligungen";"      Créances à recevoir d'actionnaires et d'intérêts de participation";"http://www.xbrl.org/2003/role/terseLabel";"ReceivablesShareholdersParticipatingInterestsCurrent";"venj-bw2-i";"ReceivablesShareholdersParticipatingInterestsCurrent";"http://www.nltaxonomie.nl/nt11/venj/20161214/dictionary/venj-bw2-data#ReceivablesShareholdersParticipatingInterestsCurrent";"xbrli:item";1;0;;"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Instant";"Debit";0;0;"";"Deze post bestaat uit: - De nog te ontvangen bedragen van rechtspersonen en vennootschappen waarin de rechtspersoon, alleen of samen met een of meer van haar dochtermaatschappijen, een kapitaalbelang heeft respectievelijk vennoot is, om ten behoeve van de eigen bedrijfsactiviteiten met die rechtspersonen en vennootschappen langer dan een jaar verbonden te zijn. - De nog te ontvangen bedragen van andere rechtspersonen en vennootschappen die een kapitaalbelang hebben in de rechtspersoon. De vorderingen zijn binnen een jaar na balansdatum opeisbaar.";"";"";"";"";"";"";"Article: 8, IssueDate: 2015-01-01, Name: Besluit modellen jaarrekening, Paragraph: 1|Article: 1, IssueDate: 2015-01-01, Name: Besluit modellen jaarrekening, Paragraph: 1|Article: 370, IssueDate: 2016-01-01, Name: Burgerlijk wetboek boek 2, Paragraph: 1, Subparagraph: c|Article: 397, IssueDate: 2016-01-01, Name: Burgerlijk wetboek boek 2, Paragraph: 5|Chapter: 222, IssueDate: 2016-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 305|Chapter: 315, IssueDate: 2016-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 201|Chapter: A2, IssueDate: 2016-01-01, Name: Richtlijnen voor de jaarverslaggeving voor kleine rechtspersonen, Paragraph: 107"
745;"frc-i:ReceivablesOtherCurrentBanks";3;"      Other receivables";"      Overige vorderingen";"      Overige vorderingen (kortlopend)";"      Overige vorderingen (kortlopend)";"http://www.xbrl.org/2003/role/terseLabel";"ReceivablesOtherCurrentBanks";"frc-i";"ReceivablesOtherCurrentBanks";"https://www.sbrbanken.nl/bt11/frc/20161209/dictionary/frc-data#ReceivablesOtherCurrentBanks";"xbrli:item";1;0;;"0";"0";"0";"0";"nl-types:nonNegativeMonetaryNoDecimalsItemType";"nonNegativeMonetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"0";"";"";"";"Instant";"Debit";0;0;"";"De boekwaarde van het bedrag aan overige vorderingen.";"";"";"";"De boekwaarde van de overige vorderingen. Overige vorderingen zijn het kortlopende deel van de per balansdatum bestaande rechten om geldmiddelen te ontvangen van andere partijen die niet onder andere categorieën van vorderingen vallen. Onder kortlopend wordt verstaan een periode korter dan 1 jaar.";"";"";""
746;"rj-i:TaxReceivables";3;"      Tax receivables";"      Vorderingen uit hoofde van belastingen";"      Vorderingen uit hoofde van belastingen";"      Vorderingen uit hoofde van belastingen";"";"TaxReceivables";"rj-i";"TaxReceivables";"http://www.nltaxonomie.nl/nt11/rj/20161214/dictionary/rj-data#TaxReceivables";"xbrli:item";1;0;;"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Instant";"Debit";0;0;"";"De te ontvangen bedragen voor te veel betaalde belastingen of belastingteruggaven.";"";"";"";"";"";"";"Chapter: 272, IssueDate: 2016-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 601, Subparagraph: a"
