;"Generated by FINAN XBRL Taxonomy Viewer v4.1.5"
;"Taxonomy: BT11(FrcRptKredietKleinCategoriaal2016)"

"Sort";"ID";"Level";"Label en";"Label nl";"Label de";"Label fr";"PreferredLabelRole";"ElementName";"NamespaceAlias";"FinanVarName";"Url";"SubstitutionGroup";"UseCount";"IsTuple";"IsInThisTuple";"TupleDepth";"TupleInstanceOrder";"MinTupleInstances";"MaxTupleInstances";"ElementType";"ShortElementType";"BaseType";"DataType (FMT4)";"InputRequired";"Pattern";"Enumeration";"FractionDigits";"TotalDigits";"Length";"MinLength";"MaxLength";"MinInclusive";"MaxInclusive";"MinExclusive";"MaxExclusive";"PeriodType";"Balance";"Abstract";"Nillable";"Documentation en";"Documentation nl";"Documentation de";"Documentation fr";"Ddef.Guidance en";"Ddef.Guidance nl";"Ddef.Guidance de";"Ddef.Guidance fr";"References"
1767;"venj-bw2-i:AccountingPrinciplesForDeterminingTheResult";2;"   Accounting principles for determining the result";"   Grondslagen voor de bepaling van het resultaat";"   Grundsätze der Rechnungslegung für die Bestimmung des Ergebnisses";"   Principes comptables pour déterminer le résultat";"";"AccountingPrinciplesForDeterminingTheResult";"venj-bw2-i";"AccountingPrinciplesForDeterminingTheResult";"http://www.nltaxonomie.nl/nt11/venj/20161214/dictionary/venj-bw2-data#AccountingPrinciplesForDeterminingTheResult";"xbrli:item";2;0;"frc-abstr:AccountingPrinciplesForDeterminingTheResultTitle";"0";"0";"0";"0";"nl-types:string100000ItemType";"string100000";"xbrli:stringItemType";"String";"0";"";"";"";"";"";"1";"100000";"";"";"";"";"Duration";"None";0;0;"";"De criteria voor de verwerking van de baten en lasten in de winst- en verliesrekening.";"";"";"";"";"";"";"Article: 384, IssueDate: 2016-01-01, Name: Burgerlijk wetboek boek 2, Paragraph: 5|Chapter: 100, IssueDate: 2016-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 204|Chapter: 110, IssueDate: 2016-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 117|Chapter: 120, IssueDate: 2016-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 401|Chapter: 300, IssueDate: 2016-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 103, Subparagraph: a|Chapter: A2, IssueDate: 2016-01-01, Name: Richtlijnen voor de jaarverslaggeving voor kleine rechtspersonen, Paragraph: 206|Chapter: B18, IssueDate: 2016-01-01, Name: Richtlijnen voor de jaarverslaggeving voor kleine rechtspersonen, Paragraph: 102, Subparagraph: a|Chapter: B18, IssueDate: 2016-01-01, Name: Richtlijnen voor de jaarverslaggeving voor kleine rechtspersonen, Paragraph: 104"
1768;"venj-bw2-i:OperatingIncomePolicy";2;"   Policy of operating income";"   Grondslag van bedrijfsopbrengsten";"   Politik bezüglich der Betriebserlöse";"   Politique en matière de résultat d'exploitation";"";"OperatingIncomePolicy";"venj-bw2-i";"OperatingIncomePolicy";"http://www.nltaxonomie.nl/nt11/venj/20161214/dictionary/venj-bw2-data#OperatingIncomePolicy";"xbrli:item";2;0;"frc-abstr:AccountingPrinciplesForDeterminingTheResultTitle";"0";"0";"0";"0";"nl-types:string100000ItemType";"string100000";"xbrli:stringItemType";"String";"0";"";"";"";"";"";"1";"100000";"";"";"";"";"Duration";"None";0;0;"";"De criteria voor de verwerking van de som der bedrijfsopbrengsten in de winst- en verliesrekening.";"";"";"";"";"";"";"Article: 1, IssueDate: 2015-01-01, Name: Besluit modellen jaarrekening|Article: 384, IssueDate: 2016-01-01, Name: Burgerlijk wetboek boek 2, Paragraph: 5|Chapter: 120, IssueDate: 2016-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 401|Chapter: A2, IssueDate: 2016-01-01, Name: Richtlijnen voor de jaarverslaggeving voor kleine rechtspersonen, Paragraph: 206"
1769;"venj-bw2-i:OperatingExpensesPolicy";2;"   Policy of operating expenses";"   Grondslag van bedrijfskosten";"   Politik bezüglich der Betriebsausgaben";"   Politique en matière de frais de fonctionnement";"";"OperatingExpensesPolicy";"venj-bw2-i";"OperatingExpensesPolicy";"http://www.nltaxonomie.nl/nt11/venj/20161214/dictionary/venj-bw2-data#OperatingExpensesPolicy";"xbrli:item";2;0;"frc-abstr:AccountingPrinciplesForDeterminingTheResultTitle";"0";"0";"0";"0";"nl-types:string100000ItemType";"string100000";"xbrli:stringItemType";"String";"0";"";"";"";"";"";"1";"100000";"";"";"";"";"Duration";"None";0;0;"";"De criteria voor de verwerking van de bedrijfskosten in de winst- en verliesrekening.";"";"";"";"";"";"";"Article: 1, IssueDate: 2015-01-01, Name: Besluit modellen jaarrekening|Article: 384, IssueDate: 2016-01-01, Name: Burgerlijk wetboek boek 2, Paragraph: 5|Chapter: 120, IssueDate: 2016-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 401|Chapter: A2, IssueDate: 2016-01-01, Name: Richtlijnen voor de jaarverslaggeving voor kleine rechtspersonen, Paragraph: 206"
1770;"venj-bw2-i:ShareInResultsParticipatingInterestsPolicy";2;"   Policy of share in results of participating interests";"   Grondslag van aandeel in resultaat van ondernemingen waarin wordt deelgenomen";"   Politik bezüglich der Beteiligung der Tochtergesellschaften und Beteiligungen am Ergebnis";"   Politique en matière de part dans des résultats de filiales et des intérêts de participation";"";"ShareInResultsParticipatingInterestsPolicy";"venj-bw2-i";"ShareInResultsParticipatingInterestsPolicy";"http://www.nltaxonomie.nl/nt11/venj/20161214/dictionary/venj-bw2-data#ShareInResultsParticipatingInterestsPolicy";"xbrli:item";2;0;"frc-abstr:AccountingPrinciplesForDeterminingTheResultTitle";"0";"0";"0";"0";"nl-types:string100000ItemType";"string100000";"xbrli:stringItemType";"String";"0";"";"";"";"";"";"1";"100000";"";"";"";"";"Duration";"None";0;0;"";"De criteria voor de verwerking van het aandeel in winst (verlies) van ondernemingen waarin wordt deelgenomen in de winst- en verliesrekening.";"";"";"";"";"";"";"Article: 384, IssueDate: 2016-01-01, Name: Burgerlijk wetboek boek 2, Paragraph: 5|Chapter: 120, IssueDate: 2016-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 401|Chapter: A2, IssueDate: 2016-01-01, Name: Richtlijnen voor de jaarverslaggeving voor kleine rechtspersonen, Paragraph: 206"
1771;"frc-abstr:AccountingPoliciesBalanceSheetBanksTitle";1;"Accounting policies for the balance sheet [title]";"Grondslagen voor de waardering van activa en passiva [titel]";"Grondslagen voor de waardering van activa en passiva [titel]";"Grondslagen voor de waardering van activa en passiva [titel]";"";"AccountingPoliciesBalanceSheetBanksTitle";"frc-abstr";"AccountingPoliciesBalanceSheetBanksTitle";"https://www.sbrbanken.nl/bt11/frc/20161209/presentation/frc-abstracts#AccountingPoliciesBalanceSheetBanksTitle";"sbr:presentationItem";2;0;;"0";"0";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"Abstract";"0";;;;;;;;;;;;"Duration";"None";1;0;"";"";"";"";"";"";"";"";""
1772;"venj-bw2-i:AccountingPrinciplesForTheValuationOfAssetsAndEquityAndLiabilities";2;"   Accounting principles for the valuation of assets and equity and liabilities";"   Grondslagen voor de waardering van activa en passiva";"   Grundsätze der Rechnungslegung für die Bewertung von Vermögenswerten und Passiva";"   Principes comptables pour l'évaluation des actifs et des fonds propres et du passif";"";"AccountingPrinciplesForTheValuationOfAssetsAndEquityAndLiabilities";"venj-bw2-i";"AccountingPrinciplesForTheValuationOfAssetsAndEquityAndLiabilities";"http://www.nltaxonomie.nl/nt11/venj/20161214/dictionary/venj-bw2-data#AccountingPrinciplesForTheValuationOfAssetsAndEquityAndLiabilities";"xbrli:item";2;0;;"0";"0";"0";"0";"nl-types:string100000ItemType";"string100000";"xbrli:stringItemType";"String";"0";"";"";"";"";"";"1";"100000";"";"";"";"";"Duration";"None";0;0;"";"De criteria voor de opname en waardering van de activa en passiva in de balans.";"";"";"";"";"";"";"Article: 384, IssueDate: 2016-01-01, Name: Burgerlijk wetboek boek 2, Paragraph: 5|Chapter: 100, IssueDate: 2016-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 204|Chapter: 110, IssueDate: 2016-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 117|Chapter: 120, IssueDate: 2016-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 401|Chapter: 300, IssueDate: 2016-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 103, Subparagraph: a|Chapter: A2, IssueDate: 2016-01-01, Name: Richtlijnen voor de jaarverslaggeving voor kleine rechtspersonen, Paragraph: 206|Chapter: B18, IssueDate: 2016-01-01, Name: Richtlijnen voor de jaarverslaggeving voor kleine rechtspersonen, Paragraph: 102, Subparagraph: a|Chapter: B18, IssueDate: 2016-01-01, Name: Richtlijnen voor de jaarverslaggeving voor kleine rechtspersonen, Paragraph: 104"
1773;"venj-bw2-i:AssetsPolicy";2;"   Policy of assets";"   Grondslag van activa";"   Politik bezüglich Aktiva";"   Politique en matière d'actifs";"";"AssetsPolicy";"venj-bw2-i";"AssetsPolicy";"http://www.nltaxonomie.nl/nt11/venj/20161214/dictionary/venj-bw2-data#AssetsPolicy";"xbrli:item";2;0;;"0";"0";"0";"0";"nl-types:string100000ItemType";"string100000";"xbrli:stringItemType";"String";"0";"";"";"";"";"";"1";"100000";"";"";"";"";"Duration";"None";0;0;"";"De criteria voor de opname en waardering van de activa in de balans.";"";"";"";"";"";"";"Article: 384, IssueDate: 2016-01-01, Name: Burgerlijk wetboek boek 2, Paragraph: 5|Chapter: 120, IssueDate: 2016-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 401|Chapter: A2, IssueDate: 2016-01-01, Name: Richtlijnen voor de jaarverslaggeving voor kleine rechtspersonen, Paragraph: 206"
1774;"venj-bw2-i:AssetsNoncurrentPolicy";3;"      Policy of non-current assets";"      Grondslag van vaste activa";"      Politik bezüglich des Anlagevermögens";"      Politique en matière d'actifs non courants";"";"AssetsNoncurrentPolicy";"venj-bw2-i";"AssetsNoncurrentPolicy";"http://www.nltaxonomie.nl/nt11/venj/20161214/dictionary/venj-bw2-data#AssetsNoncurrentPolicy";"xbrli:item";2;0;;"0";"0";"0";"0";"nl-types:string100000ItemType";"string100000";"xbrli:stringItemType";"String";"0";"";"";"";"";"";"1";"100000";"";"";"";"";"Duration";"None";0;0;"";"De criteria voor de opname en waardering van de vaste activa in de balans.";"";"";"";"";"";"";"Article: 384, IssueDate: 2016-01-01, Name: Burgerlijk wetboek boek 2, Paragraph: 5|Chapter: 120, IssueDate: 2016-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 401|Chapter: A2, IssueDate: 2016-01-01, Name: Richtlijnen voor de jaarverslaggeving voor kleine rechtspersonen, Paragraph: 206"
1775;"venj-bw2-i:IntangibleAssetsPolicy";4;"         Policy of intangible assets";"         Grondslag van immateriële vaste activa";"         Politik bezüglich der Wertminderung der immateriellen Vermögensgegenstände";"         Politique en matière d'actifs incorporels";"";"IntangibleAssetsPolicy";"venj-bw2-i";"IntangibleAssetsPolicy";"http://www.nltaxonomie.nl/nt11/venj/20161214/dictionary/venj-bw2-data#IntangibleAssetsPolicy";"xbrli:item";2;0;;"0";"0";"0";"0";"nl-types:string100000ItemType";"string100000";"xbrli:stringItemType";"String";"0";"";"";"";"";"";"1";"100000";"";"";"";"";"Duration";"None";0;0;"";"De criteria voor de opname en waardering van de immateriële vaste activa in de balans.";"";"";"";"";"";"";"Article: 384, IssueDate: 2016-01-01, Name: Burgerlijk wetboek boek 2, Paragraph: 5|Chapter: 120, IssueDate: 2016-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 401|Chapter: 210, IssueDate: 2016-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 501, Subparagraph: b|Chapter: A2, IssueDate: 2016-01-01, Name: Richtlijnen voor de jaarverslaggeving voor kleine rechtspersonen, Paragraph: 206|Chapter: B1, IssueDate: 2016-01-01, Name: Richtlijnen voor de jaarverslaggeving voor kleine rechtspersonen, Paragraph: 119|Chapter: B18, IssueDate: 2016-01-01, Name: Richtlijnen voor de jaarverslaggeving voor kleine rechtspersonen, Paragraph: 104"
1776;"venj-bw2-i:PropertyPlantEquipmentPolicy";4;"         Policy of property, plant and equipment";"         Grondslag van materiële vaste activa";"         Politik bezüglich des Sachanlagevermögens";"         Politique en matière de biens immobiliers, installations et équipements";"";"PropertyPlantEquipmentPolicy";"venj-bw2-i";"PropertyPlantEquipmentPolicy";"http://www.nltaxonomie.nl/nt11/venj/20161214/dictionary/venj-bw2-data#PropertyPlantEquipmentPolicy";"xbrli:item";2;0;;"0";"0";"0";"0";"nl-types:string100000ItemType";"string100000";"xbrli:stringItemType";"String";"0";"";"";"";"";"";"1";"100000";"";"";"";"";"Duration";"None";0;0;"";"De criteria voor de opname en waardering van de materiële vaste activa in de balans.";"";"";"";"";"";"";"Article: 384, IssueDate: 2016-01-01, Name: Burgerlijk wetboek boek 2, Paragraph: 5|Chapter: 120, IssueDate: 2016-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 401|Chapter: 212, IssueDate: 2016-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 701, Subparagraph: a|Chapter: 212, IssueDate: 2016-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 701, Subparagraph: c|Chapter: B2, IssueDate: 2016-01-01, Name: Richtlijnen voor de jaarverslaggeving voor kleine rechtspersonen, Paragraph: 131, Subparagraph: a|Chapter: B2, IssueDate: 2016-01-01, Name: Richtlijnen voor de jaarverslaggeving voor kleine rechtspersonen, Paragraph: 131, Subparagraph: b|Chapter: B2, IssueDate: 2016-01-01, Name: Richtlijnen voor de jaarverslaggeving voor kleine rechtspersonen, Paragraph: 131, Subparagraph: c"
1777;"venj-bw2-i:FinancialAssetsPolicy";4;"         Policy of financial assets";"         Grondslag van financiële vaste activa";"         Politik bezüglich Finanzanlagen";"         Politique en matière d'actifs financiers";"";"FinancialAssetsPolicy";"venj-bw2-i";"FinancialAssetsPolicy";"http://www.nltaxonomie.nl/nt11/venj/20161214/dictionary/venj-bw2-data#FinancialAssetsPolicy";"xbrli:item";2;0;;"0";"0";"0";"0";"nl-types:string100000ItemType";"string100000";"xbrli:stringItemType";"String";"0";"";"";"";"";"";"1";"100000";"";"";"";"";"Duration";"None";0;0;"";"De criteria voor de opname en waardering van de financiële vaste activa in de balans.";"";"";"";"";"";"";"Article: 384, IssueDate: 2016-01-01, Name: Burgerlijk wetboek boek 2, Paragraph: 5|Chapter: 120, IssueDate: 2016-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 401|Chapter: 214, IssueDate: 2016-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 602|Chapter: A2, IssueDate: 2016-01-01, Name: Richtlijnen voor de jaarverslaggeving voor kleine rechtspersonen, Paragraph: 206|Chapter: B3, IssueDate: 2016-01-01, Name: Richtlijnen voor de jaarverslaggeving voor kleine rechtspersonen, Paragraph: 128"
1778;"venj-bw2-i:AssetsCurrentPolicy";3;"      Policy of current assets";"      Grondslag van vlottende activa";"      Politik bezüglich des Umlaufvermögens";"      Politique en matière d'actifs disponibles";"";"AssetsCurrentPolicy";"venj-bw2-i";"AssetsCurrentPolicy";"http://www.nltaxonomie.nl/nt11/venj/20161214/dictionary/venj-bw2-data#AssetsCurrentPolicy";"xbrli:item";2;0;;"0";"0";"0";"0";"nl-types:string100000ItemType";"string100000";"xbrli:stringItemType";"String";"0";"";"";"";"";"";"1";"100000";"";"";"";"";"Duration";"None";0;0;"";"De criteria voor de opname en waardering van de vlottende activa in de balans.";"";"";"";"";"";"";"Article: 384, IssueDate: 2016-01-01, Name: Burgerlijk wetboek boek 2, Paragraph: 5|Chapter: 120, IssueDate: 2016-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 401|Chapter: A2, IssueDate: 2016-01-01, Name: Richtlijnen voor de jaarverslaggeving voor kleine rechtspersonen, Paragraph: 206"
1779;"venj-bw2-i:InventoriesPolicy";4;"         Policy of inventories";"         Grondslag van voorraden";"         Politik bezüglich der Lagerbestände";"         Politique en matière de stocks";"";"InventoriesPolicy";"venj-bw2-i";"InventoriesPolicy";"http://www.nltaxonomie.nl/nt11/venj/20161214/dictionary/venj-bw2-data#InventoriesPolicy";"xbrli:item";2;0;;"0";"0";"0";"0";"nl-types:string100000ItemType";"string100000";"xbrli:stringItemType";"String";"0";"";"";"";"";"";"1";"100000";"";"";"";"";"Duration";"None";0;0;"";"De criteria voor de opname en waardering van de voorraden in de balans.";"";"";"";"";"";"";"Article: 384, IssueDate: 2016-01-01, Name: Burgerlijk wetboek boek 2, Paragraph: 5|Chapter: 120, IssueDate: 2016-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 401|Chapter: 220, IssueDate: 2016-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 506, Subparagraph: a|Chapter: 220, IssueDate: 2016-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 507, Subparagraph: a|Chapter: 220, IssueDate: 2016-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 507, Subparagraph: b|Chapter: 620, IssueDate: 2016-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 201|Chapter: A2, IssueDate: 2016-01-01, Name: Richtlijnen voor de jaarverslaggeving voor kleine rechtspersonen, Paragraph: 206|Chapter: B4, IssueDate: 2016-01-01, Name: Richtlijnen voor de jaarverslaggeving voor kleine rechtspersonen, Paragraph: 110, Subparagraph: a|Chapter: B4, IssueDate: 2016-01-01, Name: Richtlijnen voor de jaarverslaggeving voor kleine rechtspersonen, Paragraph: 110, Subparagraph: b"
1780;"rj-i:ConstructionContractsPolicy";4;"         Policy of construction contracts";"         Grondslag van onderhanden projecten";"         Grondslag van onderhanden projecten";"         Grondslag van onderhanden projecten";"";"ConstructionContractsPolicy";"rj-i";"ConstructionContractsPolicy";"http://www.nltaxonomie.nl/nt11/rj/20161214/dictionary/rj-data#ConstructionContractsPolicy";"xbrli:item";2;0;;"0";"0";"0";"0";"nl-types:string100000ItemType";"string100000";"xbrli:stringItemType";"String";"0";"";"";"";"";"";"1";"100000";"";"";"";"";"Duration";"None";0;0;"";"De criteria voor de opname en waardering van onderhanden projecten in de balans.";"";"";"";"";"";"";"Chapter: 221, IssueDate: 2016-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 414, Subparagraph: c|Chapter: 300, IssueDate: 2016-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 103, Subparagraph: a|Chapter: B5, IssueDate: 2016-01-01, Name: Richtlijnen voor de jaarverslaggeving voor kleine rechtspersonen, Paragraph: 327"
1781;"venj-bw2-i:ReceivablesPolicy";4;"         Policy of receivables";"         Grondslag van vorderingen";"         Politik bezüglich der Forderungen";"         Politique en matière de créances à recevoir";"";"ReceivablesPolicy";"venj-bw2-i";"ReceivablesPolicy";"http://www.nltaxonomie.nl/nt11/venj/20161214/dictionary/venj-bw2-data#ReceivablesPolicy";"xbrli:item";2;0;;"0";"0";"0";"0";"nl-types:string100000ItemType";"string100000";"xbrli:stringItemType";"String";"0";"";"";"";"";"";"1";"100000";"";"";"";"";"Duration";"None";0;0;"";"De criteria voor de opname en waardering van de vorderingen in de balans.";"";"";"";"";"";"";"Article: 384, IssueDate: 2016-01-01, Name: Burgerlijk wetboek boek 2, Paragraph: 5|Chapter: 120, IssueDate: 2016-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 401|Chapter: A2, IssueDate: 2016-01-01, Name: Richtlijnen voor de jaarverslaggeving voor kleine rechtspersonen, Paragraph: 206"
1782;"venj-bw2-i:TradeReceivablesPolicy";5;"            Policy of trade receivables";"            Grondslag van vorderingen op handelsdebiteuren";"            Politik bezüglich der Forderungen aus Lieferungen und Leistungen";"            Politique en matière de créances commerciales";"";"TradeReceivablesPolicy";"venj-bw2-i";"TradeReceivablesPolicy";"http://www.nltaxonomie.nl/nt11/venj/20161214/dictionary/venj-bw2-data#TradeReceivablesPolicy";"xbrli:item";2;0;;"0";"0";"0";"0";"nl-types:string100000ItemType";"string100000";"xbrli:stringItemType";"String";"0";"";"";"";"";"";"1";"100000";"";"";"";"";"Duration";"None";0;0;"";"De criteria voor de opname en waardering van de vorderingen op handelsdebiteuren in de balans.";"";"";"";"";"";"";"Article: 384, IssueDate: 2016-01-01, Name: Burgerlijk wetboek boek 2, Paragraph: 5|Chapter: 120, IssueDate: 2016-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 401|Chapter: A2, IssueDate: 2016-01-01, Name: Richtlijnen voor de jaarverslaggeving voor kleine rechtspersonen, Paragraph: 206"
1783;"venj-bw2-i:ReceivablesGroupCompaniesCurrentPolicy";5;"            Policy of receivables from group companies (current)";"            Grondslag van vorderingen op groepsmaatschappijen (kortlopend)";"            Politik bezüglich der Forderungen bei Konzerngesellschaften (kurzfristig)";"            Politique en matière de créances à recevoir de sociétés apparentés (courantes)";"";"ReceivablesGroupCompaniesCurrentPolicy";"venj-bw2-i";"ReceivablesGroupCompaniesCurrentPolicy";"http://www.nltaxonomie.nl/nt11/venj/20161214/dictionary/venj-bw2-data#ReceivablesGroupCompaniesCurrentPolicy";"xbrli:item";2;0;;"0";"0";"0";"0";"nl-types:string100000ItemType";"string100000";"xbrli:stringItemType";"String";"0";"";"";"";"";"";"1";"100000";"";"";"";"";"Duration";"None";0;0;"";"De criteria voor de opname en waardering van de vorderingen op groepsmaatschappijen (kortlopend) in de balans.";"";"";"";"";"";"";"Article: 384, IssueDate: 2016-01-01, Name: Burgerlijk wetboek boek 2, Paragraph: 5|Chapter: 120, IssueDate: 2016-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 401|Chapter: A2, IssueDate: 2016-01-01, Name: Richtlijnen voor de jaarverslaggeving voor kleine rechtspersonen, Paragraph: 206"
