;"Generated by FINAN XBRL Taxonomy Viewer v4.4.1"
;"Taxonomy: BT2016(BankRptIhzAangifteMetWinstbijlageFunctioneel2015)"

"Sort";"ID";"Level";"Label nl";"Label en";"PreferredLabelRole";"ElementName";"NamespaceAlias";"FinanVarName";"Url";"SubstitutionGroup";"UseCount";"IsTuple";"IsTupleKey";"IsInThisTuple";"TupleDepth";"TupleInstanceOrder";"MinTupleInstances";"MaxTupleInstances";"ElementType";"ShortElementType";"BaseType";"DataType (FMT4)";"InputRequired";"Pattern";"Enumeration";"FractionDigits";"TotalDigits";"Length";"MinLength";"MaxLength";"MinInclusive";"MaxInclusive";"MinExclusive";"MaxExclusive";"PeriodType";"Balance";"Abstract";"Nillable";"Documentation nl";"Documentation en";"Ddef.Guidance nl";"Ddef.Guidance en";"References"
498;"bd-burg-tuple:DebtBox3Specification";3;"      Schulden box 3";"      Debt box 3";"urn:bank:preflabel:label";"DebtBox3Specification";"bd-burg-tuple";"DebtBox3Specification";"http://www.nltaxonomie.nl/10.0/domein/bd/tuples/bd-burg-tuples#DebtBox3Specification";"sbr:specificationTuple";1;1;0;;"0";"0";"0";"-1";"";"";"";"Abstract";"0";;;;;;;;;;;;"Other";"None";0;0;"";"";"";"";"Article: 5.3, Name: Wet IB2001, Paragraph: 3"
499;"bd-burg:DebtBox3Description";4;"         Omschrijving schuld box 3";"         Debt box 3 description";"";"DebtBox3Description";"bd-burg";"DebtBox3Description";"http://www.nltaxonomie.nl/10.0/basis/bd/items/bd-burgers#DebtBox3Description";"xbrli:item";1;0;0;"bd-burg-tuple:DebtBox3Specification";"1";"4";"0";"0";"bd-types:anstring70VItemType";"anstring70V";"xbrli:tokenItemType";"String";"0";"";"";"";"";"";"1";"70";"";"";"";"";"Duration";"None";0;0;"";"";"Omschrijving van de schuld die valt in box 3.";"";"Article: 7.7, Name: Wet IB2001, Paragraph: 2|Name: belastingdienst taxonomie definities.pdf, Paragraph: 627968, Chapter: gsp definities|Article: 5.3, Name: Wet IB2001, Paragraph: 3"
500;"bd-burg:DebtBox3BankDebtProductID";4;"         Debt box 3 bank debt productID";"         Debt box 3 bank debt productID";"";"DebtBox3BankDebtProductID";"bd-burg";"DebtBox3BankDebtProductID";"http://www.nltaxonomie.nl/10.0/basis/bd/items/bd-burgers#DebtBox3BankDebtProductID";"xbrli:item";1;0;0;"bd-burg-tuple:DebtBox3Specification";"1";"1";"0";"0";"bd-types:anstring20VItemType";"anstring20V";"xbrli:tokenItemType";"String";"0";"";"";"";"";"";"1";"20";"";"";"";"";"Duration";"None";0;0;"";"";"Dit gegeven is te herleiden uit de VIA-download service van de Belastingdienst.";"";"Name: belastingdienst taxonomie definities.pdf, Paragraph: 642691, Chapter: gsp definities"
501;"bd-burg:DebtBox3IdentificationNumber";4;"         Identificatienummer schuld box 3";"         Debt box 3 identification number";"";"DebtBox3IdentificationNumber";"bd-burg";"DebtBox3IdentificationNumber";"http://www.nltaxonomie.nl/10.0/basis/bd/items/bd-burgers#DebtBox3IdentificationNumber";"xbrli:item";1;0;0;"bd-burg-tuple:DebtBox3Specification";"1";"5";"0";"0";"bd-types:anstring34VItemType";"anstring34V";"xbrli:tokenItemType";"String";"0";"";"";"";"";"";"1";"34";"";"";"";"";"Duration";"None";0;0;"";"";"Het identificatienummer van de schuld die valt in box 3.";"";"Article: 7.7, Name: Wet IB2001, Paragraph: 2|Article: 5.3, Name: Wet IB2001, Paragraph: 3|Name: belastingdienst taxonomie definities.pdf, Paragraph: 627969, Chapter: gsp definities"
502;"bd-burg:DebtBox3DebtAccountNumberBalance";4;"         Saldo rekening schuld beginstand";"         Debt box 3 debt account number balance";"";"DebtBox3DebtAccountNumberBalance";"bd-burg";"DebtBox3DebtAccountNumberBalance";"http://www.nltaxonomie.nl/10.0/basis/bd/items/bd-burgers#DebtBox3DebtAccountNumberBalance";"xbrli:item";1;0;0;"bd-burg-tuple:DebtBox3Specification";"1";"2";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Duration";"None";0;0;"";"";"Het saldo van de rekening dat verbonden is met deze schuld. Dit gegeven wordt automatisch gevuld vanuit de Belastingdienst Wizard indien de lening als een box3 schuld (dus niet als eigenwoningschuld) wordt gekwalificeerd.";"";"Name: belastingdienst taxonomie definities.pdf, Paragraph: 520225, Chapter: gsp definities"
503;"bd-burg:DebtBox3DebtAccountNumberBalanceTaxpayerInterest";4;"         Belang belastingplichtige rekening schuld beginstand";"         Debt box 3 debt account number balance taxpayer interest";"";"DebtBox3DebtAccountNumberBalanceTaxpayerInterest";"bd-burg";"DebtBox3DebtAccountNumberBalanceTaxpayerInterest";"http://www.nltaxonomie.nl/10.0/basis/bd/items/bd-burgers#DebtBox3DebtAccountNumberBalanceTaxpayerInterest";"xbrli:item";1;0;0;"bd-burg-tuple:DebtBox3Specification";"1";"3";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Duration";"None";0;0;"";"";"Het belang in de totale schuld van de lening per primo het aangiftejaar van de aangever.";"";"Name: belastingdienst taxonomie definities.pdf, Paragraph: 520226, Chapter: gsp definities"
504;"bd-burg:DebtBox3Amount";4;"         Schuld box 3";"         Debt box 3 amount";"";"DebtBox3Amount";"bd-burg";"DebtBox3Amount";"http://www.nltaxonomie.nl/10.0/basis/bd/items/bd-burgers#DebtBox3Amount";"xbrli:item";1;0;0;"bd-burg-tuple:DebtBox3Specification";"1";"0";"0";"0";"nl-types:nonNegativeMonetaryNoDecimalsItemType";"nonNegativeMonetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"0";"";"";"";"Duration";"None";0;0;"";"";"Het bedrag van de schuld in box 3.";"";"Article: 7.7, Name: Wet IB2001, Paragraph: 2|Article: 5.3, Name: Wet IB2001, Paragraph: 3|Name: belastingdienst taxonomie definities.pdf, Paragraph: 627970, Chapter: gsp definities"
505;"bd-abstr:MaintenanceObligationsPeriodicPaymentsTitle";2;"   Alimentatie periodieke betalingen";"   Maintenance obligations periodic payments";"";"MaintenanceObligationsPeriodicPaymentsTitle";"bd-abstr";"MaintenanceObligationsPeriodicPaymentsTitle";"http://www.nltaxonomie.nl/10.0/report/bd/abstracts/bd-abstracts#MaintenanceObligationsPeriodicPaymentsTitle";"sbr:presentationItem";1;0;0;;"0";"0";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"Abstract";"0";;;;;;;;;;;;"Duration";"None";1;0;"";"";"";"";""
506;"bd-burg:MaintenanceRelativesPeriodicPaymentsPaidTotal";3;"      Totaal betaalde alimentatie periodieke betalingen";"      Maintenance relatives periodic payments paid total";"";"MaintenanceRelativesPeriodicPaymentsPaidTotal";"bd-burg";"MaintenanceRelativesPeriodicPaymentsPaidTotal";"http://www.nltaxonomie.nl/10.0/basis/bd/items/bd-burgers#MaintenanceRelativesPeriodicPaymentsPaidTotal";"xbrli:item";1;0;0;;"0";"0";"0";"0";"nl-types:nonNegativeMonetaryNoDecimalsItemType";"nonNegativeMonetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"0";"";"";"";"Duration";"None";0;0;"";"";"Het totaalbedrag van de periodieke alimentatiebetalingen, ten behoeve van de gewezen levenspartner en/of kinderen.";"";"Name: belastingdienst taxonomie definities.pdf, Paragraph: 117651, Chapter: gsp definities|Article: 6.3, Name: Wet IB2001, Paragraph: 1, Subparagraph: b|Article: 6.3, Name: Wet IB2001, Paragraph: 1, Subparagraph: a"
507;"bd-burg:MaintenanceRelativesRedemptionSumPaidTotal";3;"      Totaal betaalde alimentatie afkoopsom";"      Maintenance relatives redemption sum paid total";"";"MaintenanceRelativesRedemptionSumPaidTotal";"bd-burg";"MaintenanceRelativesRedemptionSumPaidTotal";"http://www.nltaxonomie.nl/10.0/basis/bd/items/bd-burgers#MaintenanceRelativesRedemptionSumPaidTotal";"xbrli:item";1;0;0;;"0";"0";"0";"0";"nl-types:nonNegativeMonetaryNoDecimalsItemType";"nonNegativeMonetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"0";"";"";"";"Duration";"None";0;0;"";"";"Het totaalbedrag aan alimentatie dat als afkoopsom ten behoeve van de gewezen levenspartner en/of kinderen..";"";"Name: belastingdienst taxonomie definities.pdf, Paragraph: 117654, Chapter: gsp definities|Article: 6.3, Name: Wet IB2001, Paragraph: 1, Subparagraph: b|Article: 6.3, Name: Wet IB2001, Paragraph: 1, Subparagraph: a"
508;"bd-burg:MaintenanceRelativesPensionPremiumPaidTotal";3;"      Totaal betaalde pensioenpremie (alimentatie)";"      Maintenance relatives pension premium paid total";"";"MaintenanceRelativesPensionPremiumPaidTotal";"bd-burg";"MaintenanceRelativesPensionPremiumPaidTotal";"http://www.nltaxonomie.nl/10.0/basis/bd/items/bd-burgers#MaintenanceRelativesPensionPremiumPaidTotal";"xbrli:item";1;0;0;;"0";"0";"0";"0";"nl-types:nonNegativeMonetaryNoDecimalsItemType";"nonNegativeMonetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"0";"";"";"";"Duration";"None";0;0;"";"";"Het totaalbedrag van de betalingen aan de gewezen levenspartner voor verrekening van pensioenrechten en dergelijke.";"";"Article: 6.3, Name: Wet IB2001, Paragraph: 1, Subparagraph: d|Name: belastingdienst taxonomie definities.pdf, Paragraph: 117657, Chapter: gsp definities"
509;"bd-burg:MaintenanceObligationsPeriodicPaymentsTotal";3;"      Totaal uitgaven voor onderhoudsverplichtingen";"      Maintenance obligations periodic payments total";"";"MaintenanceObligationsPeriodicPaymentsTotal";"bd-burg";"MaintenanceObligationsPeriodicPaymentsTotal";"http://www.nltaxonomie.nl/10.0/basis/bd/items/bd-burgers#MaintenanceObligationsPeriodicPaymentsTotal";"xbrli:item";1;0;0;;"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Duration";"None";0;0;"";"";"Het totaalbedrag van de uitgaven voor onderhoudsverplichtingen voor kinderen tussen de 18 en 21 jaar.";"";"Article: 6.3, Name: Wet IB2001|Name: belastingdienst taxonomie definities.pdf, Paragraph: 117650, Chapter: gsp definities"
510;"bank:MaintenanceRelativesMaintenanceObligationsPeriodicPaymentsPartyFilingTaxReturnPart";3;"      Uitgaven voor onderhoudsverplichtingen aangeverdeel alimentatie";"      Maintenance relatives maintenance obligations periodic payments party filing tax return part";"";"MaintenanceRelativesMaintenanceObligationsPeriodicPaymentsPartyFilingTaxReturnPart";"bank";"MaintenanceRelativesMaintenanceObligationsPeriodicPaymentsPartyFilingTaxReturnPart";"https://www.sbrbanken.nl/BT2016/basis/bank/items/bank#MaintenanceRelativesMaintenanceObligationsPeriodicPaymentsPartyFilingTaxReturnPart";"xbrli:item";1;0;0;;"0";"0";"0";"0";"nl-types:nonNegativeMonetaryNoDecimalsItemType";"nonNegativeMonetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"0";"";"";"";"Duration";"None";0;0;"Uitgaven voor onderhoudsverplichtingen aangeverdeel alimentatie.";"";"Uitgaven voor onderhoudsverplichtingen aangeverdeel alimentatie.";"";""
511;"bd-abstr:IncomeTaxpayerAndIncomePartnerTitle";2;"   Inkomen belastingplichtige en inkomen partner";"   Income taxpayer and income partner";"";"IncomeTaxpayerAndIncomePartnerTitle";"bd-abstr";"IncomeTaxpayerAndIncomePartnerTitle";"http://www.nltaxonomie.nl/10.0/report/bd/abstracts/bd-abstracts#IncomeTaxpayerAndIncomePartnerTitle";"sbr:presentationItem";1;0;0;;"0";"0";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"Abstract";"0";;;;;;;;;;;;"Duration";"None";1;0;"";"";"";"";""
512;"bd-abstr:OverallIncomeTaxpayerTitle";3;"      Opstelling verzamel- en drempelinkomen belastingplichtige";"      Overall income taxpayer";"";"OverallIncomeTaxpayerTitle";"bd-abstr";"OverallIncomeTaxpayerTitle";"http://www.nltaxonomie.nl/10.0/report/bd/abstracts/bd-abstracts#OverallIncomeTaxpayerTitle";"sbr:presentationItem";1;0;0;;"0";"0";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"Abstract";"0";;;;;;;;;;;;"Duration";"None";1;0;"";"";"";"";""
513;"bd-burg:OverallIncome";4;"         Verzamelinkomen belastingplichtige";"         Taxpayer income overall amount";"";"OverallIncome";"bd-burg";"OverallIncome";"http://www.nltaxonomie.nl/10.0/basis/bd/items/bd-burgers#OverallIncome";"xbrli:item";1;0;0;;"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Duration";"None";0;0;"";"";"Het totaal van de inkomsten en aftrekposten in de drie boxen zonder de verrekenbare verliezen over vorige jaren, minus het hierin begrepen totaalbedrag te conserveren inkomen.";"";"Article: 2.18, Name: Wet IB2001|Name: belastingdienst taxonomie definities.pdf, Paragraph: 117330, Chapter: gsp definities"
514;"bd-burg:PersonAttachedDeduction";4;"         Persoonsgebonden aftrek belastingplichtige";"         Person attached deduction";"";"PersonAttachedDeduction";"bd-burg";"PersonAttachedDeduction";"http://www.nltaxonomie.nl/10.0/basis/bd/items/bd-burgers#PersonAttachedDeduction";"xbrli:item";1;0;0;;"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Duration";"None";0;0;"";"";"De persoonsgebonden aftrek die verrekend kan worden met inkomen box 1 .";"";"Name: belastingdienst taxonomie definities.pdf, Paragraph: 507328, Chapter: gsp definities"
515;"bd-abstr:OverallIncomePartnerTitle";3;"      Opstelling verzamel- en drempelinkomen partner";"      Overall income partner";"";"OverallIncomePartnerTitle";"bd-abstr";"OverallIncomePartnerTitle";"http://www.nltaxonomie.nl/10.0/report/bd/abstracts/bd-abstracts#OverallIncomePartnerTitle";"sbr:presentationItem";1;0;0;;"0";"0";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"Abstract";"0";;;;;;;;;;;;"Duration";"None";1;0;"";"";"";"";""
516;"bd-burg:IncomeTaxOwed";4;"         Aandeel verschuldigde inkomstenbelasting en premieheffing";"         Income tax owed";"";"IncomeTaxOwed";"bd-burg";"IncomeTaxOwed";"http://www.nltaxonomie.nl/10.0/basis/bd/items/bd-burgers#IncomeTaxOwed";"xbrli:item";1;0;0;;"0";"0";"0";"0";"nl-types:nonNegativeMonetaryNoDecimalsItemType";"nonNegativeMonetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"0";"";"";"";"Duration";"None";0;0;"";"";"De door de partner van belastingplichtige verschuldigde inkomstenbelasting en premie volksverzekeringen na toepassing van de heffingskortingen.";"";"Article: 8.9, Name: Wet IB2001|Name: belastingdienst taxonomie definities.pdf, Paragraph: 117331, Chapter: gsp definities"
517;"bd-burg:IncomeOverallAmount";4;"         Verzamelinkomen";"         Income overall amount";"";"IncomeOverallAmount";"bd-burg";"IncomeOverallAmount";"http://www.nltaxonomie.nl/10.0/basis/bd/items/bd-burgers#IncomeOverallAmount";"xbrli:item";1;0;0;;"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Duration";"None";0;0;"";"";"Het totaal van de inkomsten en aftrekposten van de partner in de drie boxen zonder de verrekenbare verliezen over vorige jaren, minus het hierin begrepen totaalbedrag te conserveren inkomen.";"";"Name: belastingdienst taxonomie definities.pdf, Paragraph: 308972, Chapter: gsp definities|Article: 2.18, Name: Wet IB2001|Article: 8.9, Name: Wet IB2001|Article: 8.12, Name: Wet IB2001|Article: 745M, Name: Besluit DGB2010 18-03-2010"
518;"bank-agro-tuples:AgricultureSpecification";1;"Land- en tuinbouw";"Agriculture specification";"";"AgricultureSpecification";"bank-agro-tuples";"AgricultureSpecification";"https://www.sbrbanken.nl/BT2016/domein/bank/tuples/bank-agro-tuples#AgricultureSpecification";"xbrli:tuple";1;1;0;;"0";"0";"0";"-1";"";"";"";"Abstract";"0";;;;;;;;;;;;"Other";"None";0;0;"";"";"";"";""
519;"bank-agro-abstracts:CommonDataTitle";2;"   Algemene gegevens";"   Common data title";"";"CommonDataTitle";"bank-agro-abstracts";"CommonDataTitle";"https://www.sbrbanken.nl/BT2016/report/bank/abstracts/bank-agro-abstracts#CommonDataTitle";"xbrli:item";2;0;0;"bank-agro-tuples:AgricultureSpecification";"1";"0";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"Abstract";"0";;;;;;;;;;;;"Duration";"None";1;0;"";"";"";"";""
520;"bank-agro:AgricultureType";3;"      Land- en tuinbouwtype";"      Agriculture type";"";"AgricultureType";"bank-agro";"AgricultureType";"https://www.sbrbanken.nl/BT2016/basis/bank/items/bank-agro#AgricultureType";"xbrli:item";1;0;0;"bank-agro-tuples:AgricultureSpecification";"1";"0";"0";"0";"bank-codes:AgricultureItemType";"Agriculture";"xbrli:stringItemType";"Enumeration";"0";"";"Akkerbouw|Bloembollenteelt|Champignon- en andere paddenstoelenteelt|Fruitteelt|Potplanten- en bomenteelt";"";"";"";"";"";"";"";"";"";"Duration";"None";0;0;"Het type land- en tuinbouw dat doorde rapporterende onderneming wordt uitgevoerd.";"";"Het type land- en tuinbouw dat doorde rapporterende onderneming wordt uitgevoerd.";"";""
521;"bank-agro:UtilisedFarmlandOwnProperty";3;"      Bouwgrond in eigendom";"      Utilised farmland own property";"";"UtilisedFarmlandOwnProperty";"bank-agro";"UtilisedFarmlandOwnProperty";"https://www.sbrbanken.nl/BT2016/basis/bank/items/bank-agro#UtilisedFarmlandOwnProperty";"xbrli:item";2;0;0;"bank-agro-tuples:AgricultureSpecification";"1";"0";"0";"0";"xbrli:integerItemType";"integer";"xbrli:integerItemType";"Number";"0";;;;;;;;;;;;"Duration";"None";0;0;"De totale oppervlakte bouwgrond in eigendom, die gedurende de rapportageperiode ten dienste is geweest aan de exploitatie (m²) ten behoeve van de uitoefening van de gespecificeerde veeteelt of de land- en tuinbouw.";"";"De totale oppervlakte bouwgrond in eigendom, die gedurende de rapportageperiode ten dienste is geweest aan de exploitatie (m²) ten behoeve van de uitoefening van de gespecificeerde veeteelt of de land- en tuinbouw.";"";""
522;"bank-agro:UtilisedFarmlandThirdParties";3;"      Bouwgrond van derden";"      Utilised farmland third parties";"";"UtilisedFarmlandThirdParties";"bank-agro";"UtilisedFarmlandThirdParties";"https://www.sbrbanken.nl/BT2016/basis/bank/items/bank-agro#UtilisedFarmlandThirdParties";"xbrli:item";2;0;0;"bank-agro-tuples:AgricultureSpecification";"1";"0";"0";"0";"xbrli:integerItemType";"integer";"xbrli:integerItemType";"Number";"0";;;;;;;;;;;;"Duration";"None";0;0;"De totale oppervlakte bouwgrond van derden, die gedurende de rapportageperiode ten dienste is geweest aan de exploitatie (m²) ten behoeve van de uitoefening van de gespecificeerde veeteelt of de land- en tuinbouw. De bouwgrond is bijvoorbeeld gehuurd of gepacht.";"";"De totale oppervlakte bouwgrond van derden, die gedurende de rapportageperiode ten dienste is geweest aan de exploitatie (m²) ten behoeve van de uitoefening van de gespecificeerde veeteelt of de land- en tuinbouw. De bouwgrond is bijvoorbeeld gehuurd of gepacht.";"";""
523;"bank-agro:GrossCultivationSurfaceIndoor";3;"      Teeltoppervlak overdekt";"      Gross cultivation surface indoor";"";"GrossCultivationSurfaceIndoor";"bank-agro";"GrossCultivationSurfaceIndoor";"https://www.sbrbanken.nl/BT2016/basis/bank/items/bank-agro#GrossCultivationSurfaceIndoor";"xbrli:item";1;0;0;"bank-agro-tuples:AgricultureSpecification";"1";"0";"0";"0";"xbrli:integerItemType";"integer";"xbrli:integerItemType";"Number";"0";;;;;;;;;;;;"Duration";"None";0;0;"Bruto overdekt teeltoppervlak, zoals kas, schuur of grot. Inclusief stapeling (buitenmaat, in hectare (= 10.000 m²).";"";"Bruto overdekt teeltoppervlak, zoals kas, schuur of grot. Inclusief stapeling (buitenmaat, in hectare (= 10.000 m²).";"";""
524;"kvk-abstr:AssetsTitle";3;"      Activa";"      Assets";"urn:bank:preflabel:label";"AssetsTitle";"kvk-abstr";"AssetsTitle";"http://www.nltaxonomie.nl/10.0/report/kvk/abstracts/kvk-abstracts#AssetsTitle";"sbr:presentationItem";2;0;0;"bank-agro-tuples:AgricultureSpecification";"1";"0";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"Abstract";"0";;;;;;;;;;;;"Duration";"None";1;0;"";"";"";"";""
525;"bank-agro:PropertyPlantEquipmentMultipleYearsPlantStock";4;"         Materiële vaste activa: Meerjaren plantopstand";"         Property plant equipment multiple years plant stock";"";"PropertyPlantEquipmentMultipleYearsPlantStock";"bank-agro";"PropertyPlantEquipmentMultipleYearsPlantStock";"https://www.sbrbanken.nl/BT2016/basis/bank/items/bank-agro#PropertyPlantEquipmentMultipleYearsPlantStock";"xbrli:item";1;0;0;"bank-agro-tuples:AgricultureSpecification";"1";"0";"0";"0";"xbrli:monetaryItemType";"monetary";"xbrli:monetaryItemType";"Monetary";"0";;;;;;;;;;;;"Duration";"None";0;0;"De meerjarige voorraden van te velde staande gewassen.";"";"";"";""
526;"bank-agro:ReceivablesMembersLoans";4;"         Vorderingen: Ledenlening";"         Receivables members loans";"";"ReceivablesMembersLoans";"bank-agro";"ReceivablesMembersLoans";"https://www.sbrbanken.nl/BT2016/basis/bank/items/bank-agro#ReceivablesMembersLoans";"xbrli:item";1;0;0;"bank-agro-tuples:AgricultureSpecification";"1";"0";"0";"0";"xbrli:monetaryItemType";"monetary";"xbrli:monetaryItemType";"Monetary";"0";;;;;;;;;;;;"Duration";"None";0;0;"De openstaande vorderingen die uitgezet zijn aan leden.";"";"";"";""
